sideslip,C_L,C_S,C_D,C_roll,C_pitch,C_yaw,Rey,vw,aoa_kite,C_L_std,C_S_std,C_D_std,C_roll_std,C_pitch_std,C_yaw_std,aoa
2.0,0.19659599320713825,-0.02673199615291383,0.6328539441063148,-0.010537158140322755,-0.9203117751079887,-0.13183735200261942,279572.1710368919,10.0,-11.3,0.2198686853914806,0.09136835466367536,0.08110056397764717,0.20828280887323683,0.5490949686149021,0.2182369666741601,-11.8
4.0,0.1894695861979294,-0.04611479891363,0.6435261347303662,-0.016495968084844725,-0.9159706593487512,-0.2399175774997448,279293.7126992058,10.0,-11.3,0.21926043229222247,0.09510451357345201,0.1028947234168022,0.19088393711720242,0.547945384411503,0.21122431383169757,-11.8
6.0,0.19280535563913928,-0.05512351197023484,0.6686923338061733,-0.012446662917483082,-0.942064527748004,-0.3237279603612702,279293.7126992058,10.0,-11.3,0.21916798170329976,0.07652208603291066,0.07965077536087094,0.16146623686116035,0.5446560697992129,0.17501426681158705,-11.8
8.0,0.19323120331605742,-0.059580929280946375,0.6961656917798339,0.024890756163813796,-0.951444984962908,-0.3855089271312437,279572.1710368919,10.0,-11.3,0.22339686120187988,0.0849275934890659,0.09015262356942665,0.18269284006463485,0.5543527319685965,0.18856973219503254,-11.8
10.0,0.19566194114112648,-0.08154553338068347,0.7267656169190596,0.047887330529563864,-0.9709182091587216,-0.46889587309303193,279293.7126992058,10.0,-11.3,0.2164837897381714,0.08699311378163026,0.10219687884657266,0.16984529411795174,0.5376605746071149,0.1879122611798818,-11.8
12.0,0.19577433872632607,-0.11441171658295901,0.7552182335981983,0.056164561737629286,-0.9798936458452456,-0.5711988212861214,279315.27461961075,10.0,-11.3,0.2153856406384133,0.061477960512448866,0.0710946847667184,0.1658583773052578,0.5282110177240242,0.14920533117831727,-11.8
14.0,0.20031091275141905,-0.15457416227384063,0.7847000673276522,0.05560182994135227,-0.9987019781340343,-0.6882815744645027,279315.27461961075,10.0,-11.3,0.21680482628255943,0.07632904475823951,0.08485618732638457,0.17748417044864612,0.529976449269107,0.16283179680549587,-11.8
20.0,0.20870455383412156,-0.26172757831699844,0.890715682549081,0.049124348049193654,-1.0807593580295671,-1.0538082576882983,279315.27461961075,10.0,-11.3,0.22020942210734618,0.07485839648735787,0.07825115519519128,0.22517619633212485,0.5251236147162791,0.16856674651377548,-11.8
-20.0,0.2043913842534567,0.25188940369493645,0.8744214746365774,-0.07986452529833883,-1.0089377700337816,1.031349947637292,416617.63543052814,15.0,-11.3,0.10560436744730832,0.08276548103322276,0.09343849367940354,0.22416259615407955,0.26805347925073153,0.20923288065825554,-11.8
-14.0,0.19668144715318137,0.1459811801288697,0.7741381674281353,-0.08554636781995537,-0.9486283684359379,0.6756213046269217,416585.4941970175,15.0,-11.3,0.10305691750133543,0.093029383772853,0.07032381764276809,0.24894261767802764,0.2675579319489726,0.2216521954314396,-11.8
-12.0,0.19104162569933364,0.10790046964150837,0.7422261779563935,-0.08836621655268752,-0.9223572851068673,0.5613965440197436,416585.4941970175,15.0,-11.3,0.11432778400706606,0.090117232365916,0.09902445431377395,0.2528707162078438,0.2918677179817781,0.21658262613783333,-11.8
-10.0,0.1868735311158488,0.0699029817120971,0.7113551229325351,-0.08863986521046106,-0.9048870027796259,0.4513840704236401,416937.3400536028,15.0,-11.3,0.10613136393287739,0.09369602953610541,0.07534787198911824,0.24587075558319696,0.27586158547032896,0.22178925974502653,-11.8
-8.0,0.19017948589644004,0.05471121649713396,0.6872884901564669,-0.060390923973419705,-0.9135519365617156,0.3837565047415977,417214.92816282617,15.0,-11.3,0.09917902524324827,0.07962851436806714,0.06985128346235228,0.215683670018081,0.2569644140818631,0.19687241823824203,-11.8
-6.0,0.18989958344763136,0.055877751934658576,0.6548988659524625,-0.023875972654567996,-0.9033928739149515,0.32438836599424653,416905.1727139192,15.0,-11.3,0.10273445484190576,0.08099215762926465,0.08448838033947374,0.20253154643579047,0.26723425451890603,0.18834585362248066,-11.8
-4.0,0.19660226940581776,0.06212878887816714,0.6447790696885956,-0.008227193569668362,-0.9217480345010064,0.27577383367603936,416905.1727139192,15.0,-11.3,0.1103205819805921,0.09455507693976566,0.11277849008068075,0.25375753827894576,0.2986790776000626,0.22476725747859422,-11.8
-2.0,0.19734533719517308,0.04111927550611019,0.6288917519079793,-0.005007795343686166,-0.9103671213024085,0.1586829244407777,416905.1727139192,15.0,-11.3,0.10520815792254473,0.08563222785024634,0.08613231310312412,0.22566097527662993,0.27751814841871264,0.20584205010674977,-11.8
-0.0,0.19782217182387388,0.005870544102506749,0.6250399501961907,-0.006619836405865655,-0.9130966000269422,0.0073296843149589005,416873.0064181905,15.0,-11.3,0.10686001269763426,0.07671066807494871,0.09653356308604294,0.20463100737561604,0.28604156195289054,0.18717807719964197,-11.8
2.0,0.19958963349307848,-0.030316118207871254,0.6298126165910546,-0.013369391725640124,-0.9204325370505724,-0.1431220588865291,416873.0064181905,15.0,-11.3,0.10742825563789284,0.08473571662462749,0.0892735247144234,0.21989467533026757,0.2860602623750928,0.20185978369412155,-11.8
4.0,0.19692057067442345,-0.04215710564360441,0.637812631769532,-0.009719921313487966,-0.9231862686245064,-0.23386299514465564,417224.79798478814,15.0,-11.3,0.10614461261923154,0.09517803264508132,0.08681700032661287,0.23456110701835334,0.27694537849819634,0.2215742251356437,-11.8
6.0,0.20191352473793406,-0.04926526554743693,0.6646069581654235,0.0018134132148595284,-0.9537175024317497,-0.3075773096577246,417470.3636528171,15.0,-11.3,0.09997990740414173,0.07540185221505594,0.0933133576364383,0.20164593885515816,0.2602025484040882,0.18605498429559084,-11.8
8.0,0.20232284557302432,-0.051422439372266794,0.6949587296159724,0.04232702575086088,-0.96508362302019,-0.3664991475139642,417192.6055931678,15.0,-11.3,0.10148861608319203,0.08189753195682643,0.08318976675543206,0.2156609387633582,0.26977081179320284,0.19503596655143413,-11.8
10.0,0.20447682219844354,-0.07050561043146603,0.7256770725085874,0.0721988677736737,-0.9832851368834368,-0.44294573892285904,417160.41425404086,15.0,-11.3,0.1027734543494046,0.09286840694133648,0.08576313192002658,0.2505597177370699,0.2822220637182684,0.22659480651857777,-11.8
12.0,0.20706724930199089,-0.10862006555741614,0.7534555828091829,0.07911483039922465,-0.9949890168719135,-0.5519557080394636,417160.41425404086,15.0,-11.3,0.10967368500865922,0.11189266419107147,0.09002732303842062,0.303373903634929,0.2964525871608574,0.26673347143192466,-11.8
14.0,0.21143359788478314,-0.14493271497368357,0.7876677112932527,0.08150572247018208,-1.0221849555604838,-0.6667081773732816,417128.2239712446,15.0,-11.3,0.11185016351445017,0.12394179301266801,0.09544848448682165,0.2859523474219664,0.30368891696150135,0.2692380003894146,-11.8
20.0,0.206279890832932,-0.2415174080280181,0.8853414568048198,0.08529127264253114,-1.0617129513062762,-1.005848801657417,417447.7177458815,15.0,-11.3,0.10085940432023273,0.0951217559480209,0.08904755303238981,0.22328248049705277,0.2696658313237506,0.22233837456072614,-11.8
-20.0,0.1941924417365638,0.2481591388081107,0.8607471783815135,-0.07257998693105351,-0.9725400594219389,1.0105075929904506,553898.9778937981,20.0,-11.3,0.08702598390605878,0.06168239197123457,0.10506342133158701,0.14091976196951442,0.22200798158530333,0.14826411930941796,-11.8
-14.0,0.19025986888653743,0.14791256009918768,0.7635406628599494,-0.07822792436489402,-0.9122974594480898,0.6708273717738175,550473.6344116551,20.0,-11.3,0.08369902344882463,0.0625883640407505,0.08034110251176291,0.1334623537881787,0.22198294680206612,0.14252052883623478,-11.8
-12.0,0.1872865957709086,0.10797888605419856,0.7369143535083308,-0.08301019743959634,-0.9003260496926603,0.5548967450553662,549091.2295035396,20.0,-11.3,0.08859336520391685,0.061904827808610945,0.08503244823761918,0.1442170424219207,0.23417757981349446,0.1468797480939467,-11.8
-10.0,0.18534409784857364,0.07396180661056079,0.707475292646237,-0.08023490007373962,-0.886894568895985,0.4542732180614791,549262.685885277,20.0,-11.3,0.09461792475934475,0.06416913546496995,0.10696773069311295,0.1428058119390258,0.25694175569206085,0.15235432961433543,-11.8
-8.0,0.18893205081046424,0.0559267121856945,0.6826934383213945,-0.05701202038130254,-0.8937981959255927,0.3816335770831643,547923.4807593976,20.0,-11.3,0.09354997747429625,0.0743883913468207,0.11031241596870119,0.17928800314595517,0.2623846222107014,0.17180872952922954,-11.8
-6.0,0.19063117843807056,0.057061625410669704,0.6532589633315677,-0.02493713002627367,-0.897801165508201,0.3254430192182303,550133.9637881799,20.0,-11.3,0.09683302979456335,0.08101135091280882,0.08378787413319223,0.21750234225134563,0.26646242884825233,0.19616979653136626,-11.8
-4.0,0.1914833774764296,0.06097879088765786,0.6387292000296743,-0.009221592281572667,-0.8952251356814497,0.2718895835137705,549157.1387744935,20.0,-11.3,0.08823621778893119,0.1062498470958017,0.08571655313671872,0.3028376667451281,0.24710955651444458,0.261156071729472,-11.8
-2.0,0.19099589156908753,0.043288341494159374,0.6204974997692762,-0.0028668766901018545,-0.8802208271750472,0.16404132155066142,551684.5389303932,20.0,-11.3,0.09062128755487607,0.09261981059230144,0.11875486725718708,0.2561235019468866,0.266511984535513,0.22824140618743555,-11.8
-0.0,0.19343625028416708,0.005160171973697243,0.6187677573666444,-0.006261295212082159,-0.8855391022857868,0.0065523689474216214,551174.7870893716,20.0,-11.3,0.08850508943410916,0.0849884183747927,0.10683991344899582,0.22364941492171866,0.2506133067397775,0.2070225664058992,-11.8
2.0,0.18977730640667884,-0.02769162171891581,0.6137445073378899,-0.010345942092477467,-0.8731362913932085,-0.13625860743696097,552637.8346680843,20.0,-11.3,0.08630671818470705,0.08841870988805248,0.10054505800133456,0.2443183146908626,0.2527751055414894,0.21807509109245624,-11.8
4.0,0.19060272829237612,-0.03844983442448989,0.6244811711861286,-0.005491101540114172,-0.8842791515116721,-0.22312201314392874,552128.5809980043,20.0,-11.3,0.09381195323179331,0.09503208451401059,0.10499553339452351,0.24734714424718568,0.26812466856480816,0.2284000536420565,-11.8
6.0,0.19411498834792684,-0.04324912421326363,0.6520998742854389,0.006116214451040648,-0.9114154076832903,-0.2913353560352895,550791.4007406333,20.0,-11.3,0.09386878906447119,0.09422968889253355,0.08551133035831969,0.24185601306408536,0.2587162264829639,0.22566998679850106,-11.8
8.0,0.19952455023150387,-0.0493590146493703,0.688459623561501,0.04411532789198432,-0.9412695984160306,-0.35801062014283025,549963.5579539489,20.0,-11.3,0.08947096021354371,0.08163568753181329,0.10076560176187989,0.20142815341883125,0.25290889355290486,0.1935918789749088,-11.8
10.0,0.19986746245965759,-0.06987020173141262,0.7131611890952594,0.07089307989948154,-0.9444698205770242,-0.43529981020564557,548986.786264006,20.0,-11.3,0.08739510523567864,0.07178251596381609,0.08549897659063774,0.17413129414135534,0.23868267506601967,0.1705482838524477,-11.8
12.0,0.19819631504552931,-0.09986341028987016,0.7329587594417611,0.08116864976090181,-0.9424314642307874,-0.5230632199400882,552062.4077398023,20.0,-11.3,0.0881517788938448,0.0701985169950926,0.0896432710388728,0.15873702389674452,0.23068835869302345,0.15741568816779794,-11.8
14.0,0.20027079530404066,-0.13473819988467797,0.7655149956292755,0.08822126706213834,-0.9666216313564767,-0.6316771641511699,552062.4077398023,20.0,-11.3,0.08105901172425678,0.06759396944848813,0.07130562302570685,0.15692757146837163,0.21232616528771386,0.16028101007079468,-11.8
20.0,0.19449631869435166,-0.23139793257112312,0.8739976339678655,0.09187167590114143,-1.017843835381811,-0.9757264567241252,549071.4105994116,20.0,-11.3,0.08133901738962286,0.06059650363519692,0.08428506989645475,0.15499332603515115,0.20826883692008064,0.15478590878732704,-11.8
-20.0,0.1850770413944716,0.24845088006640562,0.8576313453557898,-0.07094158131139394,-0.9381363319709705,1.0082004722826678,677408.8492923054,25.0,-11.3,0.06941102945884566,0.04924933021915046,0.0828453147392376,0.11257715795189807,0.18185010693497103,0.12514156895084416,-11.8
-14.0,0.18727969089202925,0.1420692924775346,0.7562467286792096,-0.0810733331141508,-0.8986582528886388,0.6551919000639951,680293.3683587734,25.0,-11.3,0.0691958806978728,0.053670752274559884,0.08560049473778285,0.11700249710583994,0.18952776372719177,0.13401536505553294,-11.8
-12.0,0.18355944047666767,0.10637668620080679,0.7251127384654541,-0.08030152336341849,-0.8793550072651385,0.5483353003574698,681332.491983879,25.0,-11.3,0.07020871190902621,0.054089289963625976,0.08646049127868852,0.12747898096510094,0.1966964830476922,0.13498113584403837,-11.8
-10.0,0.181439216060993,0.07450272958740595,0.6934689090424063,-0.07178499969178824,-0.8597810862878059,0.4480854535387462,680786.7711252617,25.0,-11.3,0.07457951252499152,0.057039999552758264,0.08785308687389622,0.12798553539860016,0.20666908921840782,0.1367693310891356,-11.8
-8.0,0.17973456059490653,0.05174291039180605,0.6648489682239366,-0.05243723258240961,-0.8575330056615703,0.36473714223314385,682634.6253434339,25.0,-11.3,0.07508299184086172,0.05729811604834095,0.09531827865207822,0.13893966228332272,0.20836587568975323,0.13944760330492884,-11.8
-6.0,0.18754055316814092,0.0634928981329768,0.6580685989001547,-0.02078486992935029,-0.8890651193488947,0.3378061400888139,676286.8216281879,25.0,-11.3,0.08551379055606202,0.06492380753054744,0.11110282936036547,0.16429379141977082,0.24538439172397375,0.1618211076846036,-11.8
-4.0,0.18962588600724062,0.06410924130968755,0.6335521954338509,-0.006799626912772127,-0.8795605231077319,0.27346390288113476,680606.4171015985,25.0,-11.3,0.10184837856213315,0.07649794152485262,0.10701389679706665,0.20725016127389437,0.2868198157771141,0.1915942624239648,-11.8
-2.0,0.19002807391408333,0.04548494583833355,0.62367116486752,0.00010838074335795886,-0.8767056319117544,0.16757619578220348,681426.0956448762,25.0,-11.3,0.13447105446850594,0.09232177170201737,0.09861156541609341,0.2558674454687165,0.36674518989938626,0.2374647824621797,-11.8
-0.0,0.19009700466610324,0.0057143775303155914,0.6158275546645146,-0.006588333075135046,-0.8766549925589336,0.007390343029096099,684368.8690803738,25.0,-11.3,0.17153717525793324,0.10708133519580322,0.09262531640867479,0.2910595718640386,0.4583084904735088,0.2711646603719565,-11.8
2.0,0.19478181077695633,-0.02591111738528875,0.6243747801764112,-0.003513731839019152,-0.8911766517781219,-0.12948911971251914,681308.8333473324,25.0,-11.3,0.19234895385897924,0.08741519804579194,0.1061144280834818,0.23841734683993218,0.5249210714056571,0.22387286464469983,-11.8
4.0,0.19282983281484045,-0.04214264177700278,0.6248526929349002,-0.004582634957053734,-0.8899722680117215,-0.22717655743163367,686431.0402838973,25.0,-11.3,0.10697234702223886,0.07022532922494434,0.09333125133378907,0.1762152856576803,0.30048522580528414,0.17427276286345958,-11.8
6.0,0.1957185439437525,-0.04560505393681136,0.65415337109499,0.007822142310326439,-0.9083492914758949,-0.29181221457045636,680850.1239343799,25.0,-11.3,0.08566981299011568,0.07394414653730713,0.11944325875852148,0.17728519409447563,0.2674664241335328,0.17633288561036176,-11.8
8.0,0.1979056003290199,-0.05289116318580468,0.6766321228147716,0.04078177705157527,-0.9196596381232727,-0.355527982424548,685492.2690824404,25.0,-11.3,0.07577966917836006,0.06445825994905428,0.08668247324655066,0.16231535464465172,0.21613509256269992,0.15775315843492052,-11.8
10.0,0.2046253670366701,-0.06992935414809809,0.7246038613383767,0.07588016390352458,-0.9583827012305949,-0.4379017010513214,676398.9415678767,25.0,-11.3,0.0702848514422336,0.06827091974434937,0.0804441869720521,0.160645160018801,0.19954448103354444,0.16426934045869582,-11.8
12.0,0.20100507652022792,-0.09785044627644025,0.7443244536576222,0.0910307858916785,-0.9571778062404034,-0.5237906093428426,681825.5914380007,25.0,-11.3,0.07241348543079779,0.058262958570341576,0.06702957035208508,0.1428227324415977,0.19126479163294127,0.14222337297002294,-11.8
14.0,0.2039391189231863,-0.13259260732641848,0.7753037977501835,0.09712969784614037,-0.9772958680420721,-0.6300039759858244,682031.6692688107,25.0,-11.3,0.07451675700485456,0.06289498557078918,0.10146855317447737,0.14379405956859814,0.2128574011598361,0.15183196037137872,-11.8
20.0,0.1919696870271795,-0.22559384498871352,0.8537541803593561,0.1010806988451452,-0.9876451697104137,-0.948535936733607,689369.5418365665,25.0,-11.3,0.06903097422463988,0.060665351229428004,0.09017947565355448,0.13989324045208168,0.18931173891351946,0.14113065080224907,-11.8
-20.0,0.22176586421386113,0.38297481142031303,0.8786721129300226,0.24275644099592536,-1.3847059356489602,1.3899740431169618,139204.23469849836,5.0,3.6,0.7514066645627225,0.0862147776959859,0.1043606795714264,0.7745437468280415,1.8431238966828711,0.2232996654289259,3.1
